-33.665, -482.001, 13.761, 92.383
-33.556, -482.446, 13.767, 92.416
-33.451, -482.892, 13.779, 92.449
-33.350, -483.340, 13.800, 92.482
-33.252, -483.789, 13.827, 92.515
-33.158, -484.241, 13.860, 92.548
-33.068, -484.695, 13.899, 92.581
-32.981, -485.151, 13.943, 92.614
-32.898, -485.609, 13.991, 92.647
-32.818, -486.069, 14.044, 92.680
-32.742, -486.533, 14.101, 92.713
-32.669, -486.998, 14.161, 92.746
-32.599, -487.467, 14.224, 92.779
-32.532, -487.938, 14.290, 92.812
-32.469, -488.411, 14.358, 92.845
-32.409, -488.888, 14.430, 92.878
-32.351, -489.367, 14.500, 92.911
-32.297, -489.849, 14.560, 92.944
-32.246, -490.333, 14.607, 92.977
-32.197, -490.818, 14.650, 93.010
-32.152, -491.305, 14.698, 93.043
-32.109, -491.794, 14.749, 93.076
-32.069, -492.286, 14.804, 93.109
-32.032, -492.779, 14.862, 93.142
-31.998, -493.275, 14.923, 93.175
-31.966, -493.773, 14.987, 93.208
-31.937, -494.273, 15.054, 93.241
-31.911, -494.776, 15.122, 93.274
-31.887, -495.281, 15.191, 93.307
-31.866, -495.788, 15.246, 93.340
-31.848, -496.297, 15.273, 93.373
-31.832, -496.805, 15.282, 93.406
-31.819, -497.314, 15.283, 93.439
-31.808, -497.823, 15.289, 93.472
-31.800, -498.332, 15.302, 93.505
-31.794, -498.843, 15.322, 93.538
-31.791, -499.354, 15.349, 93.571
-31.790, -499.866, 15.381, 93.604
-31.791, -500.379, 15.418, 93.637
-31.795, -500.894, 15.460, 93.670
-31.800, -501.411, 15.506, 93.703
-31.808, -501.929, 15.555, 93.736
-31.818, -502.449, 15.608, 93.769
-31.830, -502.970, 15.665, 93.802
-31.845, -503.494, 15.724, 93.835
-31.861, -504.019, 15.786, 93.868
-31.880, -504.547, 15.850, 93.901
-31.900, -505.077, 15.916, 93.934
-31.923, -505.609, 15.984, 93.967
-31.947, -506.143, 16.055, 94.000
-31.974, -506.679, 16.127, 94.033
-32.002, -507.218, 16.200, 94.066
-32.032, -507.759, 16.275, 94.099
-32.064, -508.303, 16.351, 94.132
-32.098, -508.849, 16.426, 94.165
-32.133, -509.397, 16.489, 94.198
-32.171, -509.946, 16.536, 94.231
-32.209, -510.497, 16.578, 94.264
-32.250, -511.049, 16.623, 94.297
-32.292, -511.603, 16.672, 94.330
-32.335, -512.158, 16.724, 94.363
-32.380, -512.715, 16.778, 94.396
-32.427, -513.274, 16.835, 94.429
-32.475, -513.834, 16.895, 94.462
-32.524, -514.397, 16.957, 94.495
-32.575, -514.961, 17.020, 94.528
-32.628, -515.528, 17.086, 94.561
-32.681, -516.097, 17.153, 94.594
-32.736, -516.668, 17.222, 94.627
-32.793, -517.241, 17.292, 94.660
-32.850, -517.816, 17.363, 94.693
-32.909, -518.394, 17.436, 94.726
-32.970, -518.974, 17.510, 94.759
-33.031, -519.556, 17.584, 94.792
-33.094, -520.141, 17.658, 94.825
-33.158, -520.728, 17.722, 94.858
-33.222, -521.317, 17.774, 94.891
-33.288, -521.906, 17.823, 94.924
-33.355, -522.498, 17.875, 94.957
-33.423, -523.091, 17.930, 94.990
-33.492, -523.686, 17.986, 95.023
-33.562, -524.283, 18.045, 95.056
-33.632, -524.882, 18.106, 95.089
-33.704, -525.483, 18.168, 95.122
-33.776, -526.086, 18.232, 95.155
-33.849, -526.691, 18.297, 95.188
-33.923, -527.298, 18.364, 95.221
-33.998, -527.907, 18.432, 95.254
-34.073, -528.519, 18.501, 95.287
-34.149, -529.133, 18.571, 95.320
-34.226, -529.749, 18.642, 95.353
-34.303, -530.367, 18.714, 95.386
-34.381, -530.988, 18.787, 95.419
-34.460, -531.611, 18.860, 95.452
-34.539, -532.237, 18.934, 95.485
-34.618, -532.865, 19.009, 95.518
-34.697, -533.496, 19.083, 95.551
-34.777, -534.128, 19.144, 95.584
-34.858, -534.763, 19.201, 95.617
-34.938, -535.399, 19.259, 95.650
-35.018, -536.038, 19.318, 95.683
-35.099, -536.678, 19.379, 95.716
-35.179, -537.320, 19.441, 95.749
-35.260, -537.965, 19.505, 95.782
-35.340, -538.612, 19.569, 95.815
-35.420, -539.261, 19.635, 95.848
-35.500, -539.912, 19.701, 95.881
-35.580, -540.566, 19.769, 95.914
-35.659, -541.222, 19.837, 95.947
-35.738, -541.880, 19.904, 95.980
-35.816, -542.540, 19.956, 96.013
-35.894, -543.201, 19.976, 96.046
-35.970, -543.862, 19.948, 96.079
-36.045, -544.520, 19.878, 96.112
-36.119, -545.175, 19.779, 96.145
-36.191, -545.826, 19.664, 96.178
-36.262, -546.473, 19.543, 96.211
-36.331, -547.117, 19.426, 96.244
-36.399, -547.757, 19.319, 96.277
-36.465, -548.394, 19.224, 96.310
-36.529, -549.029, 19.140, 96.343
-36.592, -549.661, 19.067, 96.376
-36.653, -550.292, 19.005, 96.409
-36.712, -550.921, 18.952, 96.442
-36.770, -551.549, 18.909, 96.475
-36.826, -552.176, 18.876, 96.508
-36.880, -552.802, 18.850, 96.541
-36.933, -553.428, 18.833, 96.574
-36.985, -554.054, 18.823, 96.607
-37.035, -554.680, 18.820, 96.640
-37.083, -555.306, 18.821, 96.673
-37.130, -555.931, 18.810, 96.706
-37.176, -556.556, 18.774, 96.739
-37.219, -557.179, 18.721, 96.772
-37.261, -557.800, 18.665, 96.805
-37.302, -558.419, 18.614, 96.838
-37.340, -559.037, 18.573, 96.871
-37.377, -559.654, 18.542, 96.904
-37.412, -560.271, 18.519, 96.937
-37.446, -560.887, 18.504, 96.970
-37.478, -561.503, 18.497, 97.003
-37.508, -562.119, 18.494, 97.036
-37.536, -562.734, 18.479, 97.069
-37.563, -563.349, 18.439, 97.102
-37.587, -563.961, 18.384, 97.135
-37.610, -564.572, 18.325, 97.168
-37.630, -565.181, 18.273, 97.201
-37.648, -565.788, 18.231, 97.234
-37.664, -566.395, 18.198, 97.267
-37.678, -567.001, 18.174, 97.300
-37.690, -567.606, 18.158, 97.333
-37.699, -568.211, 18.149, 97.366
-37.705, -568.816, 18.148, 97.399
-37.709, -569.421, 18.150, 97.432
-37.710, -570.026, 18.141, 97.465
-37.708, -570.630, 18.106, 97.498
-37.703, -571.232, 18.056, 97.531
-37.696, -571.832, 18.002, 97.564
-37.685, -572.430, 17.955, 97.597
-37.671, -573.028, 17.916, 97.630
-37.654, -573.624, 17.888, 97.663
-37.633, -574.219, 17.867, 97.696
-37.610, -574.814, 17.855, 97.729
-37.583, -575.408, 17.850, 97.762
-37.552, -576.002, 17.850, 97.795
-37.518, -576.596, 17.838, 97.828
-37.481, -577.188, 17.801, 97.861
-37.439, -577.779, 17.749, 97.894
-37.394, -578.367, 17.694, 97.927
-37.346, -578.953, 17.646, 97.960
-37.294, -579.538, 17.607, 97.993
-37.237, -580.121, 17.576, 98.026
-37.176, -580.703, 17.555, 98.059
-37.111, -581.284, 17.542, 98.092
-37.042, -581.864, 17.536, 98.125
-36.968, -582.444, 17.536, 98.158
-36.889, -583.023, 17.543, 98.191
-36.806, -583.602, 17.555, 98.224
-36.718, -584.181, 17.572, 98.257
-36.625, -584.760, 17.594, 98.290
-36.527, -585.339, 17.620, 98.323
-36.425, -585.918, 17.650, 98.356
-36.317, -586.497, 17.684, 98.389
-36.203, -587.077, 17.721, 98.422
-36.085, -587.656, 17.761, 98.455
-35.961, -588.237, 17.804, 98.488
-35.832, -588.817, 17.851, 98.521
-35.698, -589.398, 17.900, 98.554
-35.559, -589.980, 17.952, 98.587
-35.415, -590.562, 18.006, 98.620
-35.266, -591.145, 18.062, 98.653
-35.112, -591.728, 18.121, 98.686
-34.953, -592.312, 18.181, 98.719
-34.789, -592.898, 18.243, 98.752
-34.621, -593.484, 18.307, 98.785
-34.447, -594.070, 18.372, 98.818
-34.269, -594.658, 18.439, 98.851
-34.086, -595.246, 18.506, 98.884
-33.899, -595.836, 18.575, 98.917
-33.707, -596.426, 18.645, 98.950
-33.510, -597.018, 18.716, 98.983
-33.310, -597.610, 18.789, 99.016
-33.104, -598.204, 18.862, 99.049
-32.894, -598.798, 18.935, 99.082
-32.680, -599.394, 19.009, 99.115
-32.461, -599.991, 19.084, 99.148
-32.238, -600.588, 19.160, 99.181
-32.011, -601.187, 19.235, 99.214
-31.779, -601.787, 19.311, 99.247
-31.543, -602.388, 19.388, 99.280
-31.303, -602.989, 19.464, 99.313
-31.057, -603.592, 19.540, 99.346
-30.808, -604.196, 19.617, 99.379
-30.554, -604.800, 19.694, 99.412
-30.294, -605.405, 19.770, 99.445
-30.031, -606.011, 19.848, 99.478
-29.763, -606.618, 19.924, 99.511
-29.490, -607.225, 20.002, 99.544
-29.212, -607.833, 20.079, 99.577
-28.930, -608.442, 20.155, 99.610
-28.642, -609.051, 20.232, 99.643
-28.350, -609.661, 20.309, 99.676
-28.053, -610.271, 20.385, 99.709
-27.751, -610.882, 20.462, 99.742
-27.444, -611.493, 20.539, 99.775
-27.132, -612.104, 20.615, 99.808
-26.815, -612.716, 20.691, 99.841
-26.493, -613.328, 20.768, 99.874
-26.166, -613.940, 20.844, 99.907
-25.833, -614.552, 20.919, 99.940
-25.496, -615.164, 20.995, 99.973
-25.153, -615.777, 21.071, 100.006
-24.806, -616.389, 21.147, 100.039
-24.453, -617.001, 21.223, 100.072
-24.095, -617.614, 21.299, 100.105
-23.732, -618.226, 21.374, 100.138
-23.364, -618.838, 21.450, 100.171
-22.991, -619.450, 21.526, 100.204
-22.613, -620.062, 21.601, 100.237
-22.230, -620.674, 21.676, 100.270
-21.842, -621.285, 21.752, 100.303
-21.448, -621.896, 21.828, 100.336
-21.050, -622.507, 21.903, 100.369
-20.647, -623.118, 21.979, 100.402
-20.239, -623.729, 22.054, 100.435
-19.826, -624.339, 22.129, 100.468
-19.408, -624.949, 22.204, 100.501
-18.985, -625.559, 22.279, 100.534
-18.558, -626.168, 22.352, 100.567
-18.125, -626.777, 22.410, 100.600
-17.689, -627.384, 22.439, 100.633
-17.250, -627.988, 22.422, 100.666
-16.808, -628.588, 22.362, 100.699
-16.366, -629.183, 22.271, 100.732
-15.922, -629.773, 22.163, 100.765
-15.477, -630.358, 22.046, 100.798
-15.032, -630.937, 21.931, 100.831
-14.585, -631.510, 21.825, 100.864
-14.137, -632.079, 21.729, 100.897
-13.688, -632.643, 21.642, 100.930
-13.237, -633.203, 21.565, 100.963
-12.785, -633.759, 21.496, 100.996
-12.330, -634.311, 21.436, 101.029
-11.874, -634.859, 21.384, 101.062
-11.416, -635.403, 21.340, 101.095
-10.956, -635.944, 21.304, 101.128
-10.493, -636.482, 21.274, 101.161
-10.029, -637.017, 21.252, 101.194
-9.562, -637.550, 21.235, 101.227
-9.093, -638.080, 21.225, 101.260
-8.621, -638.607, 21.221, 101.293
-8.147, -639.133, 21.221, 101.326
-7.671, -639.656, 21.227, 101.359
-7.192, -640.178, 21.237, 101.392
-6.711, -640.698, 21.251, 101.425
-6.227, -641.216, 21.269, 101.458
-5.740, -641.732, 21.291, 101.491
-5.250, -642.247, 21.316, 101.524
-4.758, -642.760, 21.344, 101.557
-4.262, -643.273, 21.375, 101.590
-3.764, -643.783, 21.408, 101.623
-3.263, -644.293, 21.445, 101.656
-2.759, -644.802, 21.483, 101.689
-2.252, -645.309, 21.524, 101.722
-1.741, -645.815, 21.566, 101.755
-1.228, -646.320, 21.611, 101.788
-0.711, -646.823, 21.656, 101.821
-0.191, -647.326, 21.704, 101.854
0.333, -647.827, 21.753, 101.887
0.860, -648.327, 21.801, 101.920
1.390, -648.826, 21.835, 101.953
1.922, -649.322, 21.841, 101.986
2.456, -649.816, 21.827, 102.019
2.992, -650.306, 21.804, 102.052
3.530, -650.794, 21.784, 102.085
4.069, -651.279, 21.769, 102.118
4.610, -651.761, 21.760, 102.151
5.154, -652.240, 21.756, 102.184
5.700, -652.717, 21.757, 102.217
6.249, -653.192, 21.762, 102.250
6.799, -653.664, 21.771, 102.283
7.353, -654.134, 21.785, 102.316
7.909, -654.601, 21.802, 102.349
8.467, -655.067, 21.823, 102.382
9.029, -655.530, 21.846, 102.415
9.593, -655.992, 21.873, 102.448
10.160, -656.451, 21.902, 102.481
10.730, -656.909, 21.934, 102.514
11.304, -657.364, 21.969, 102.547
11.880, -657.818, 22.006, 102.580
12.459, -658.270, 22.044, 102.613
13.041, -658.720, 22.085, 102.646
13.626, -659.169, 22.124, 102.679
14.213, -659.615, 22.146, 102.712
14.803, -660.059, 22.139, 102.745
15.394, -660.500, 22.111, 102.778
15.985, -660.937, 22.074, 102.811
16.577, -661.371, 22.037, 102.844
17.171, -661.802, 22.008, 102.877
17.765, -662.230, 21.985, 102.910
18.362, -662.655, 21.968, 102.943
18.959, -663.077, 21.957, 102.976
19.559, -663.496, 21.951, 103.009
20.160, -663.913, 21.950, 103.042
20.763, -664.327, 21.953, 103.075
21.368, -664.739, 21.961, 103.108
21.975, -665.148, 21.973, 103.141
22.584, -665.556, 21.988, 103.174
23.196, -665.960, 22.007, 103.207
23.810, -666.363, 22.029, 103.240
24.426, -666.763, 22.054, 103.273
25.045, -667.162, 22.083, 103.306
25.667, -667.558, 22.113, 103.339
26.291, -667.952, 22.146, 103.372
26.918, -668.343, 22.181, 103.405
27.547, -668.733, 22.219, 103.438
28.179, -669.121, 22.256, 103.471
28.814, -669.506, 22.279, 103.504
29.451, -669.889, 22.274, 103.537
30.088, -670.268, 22.250, 103.570
30.726, -670.644, 22.217, 103.603
31.364, -671.016, 22.188, 103.636
32.004, -671.385, 22.164, 103.669
32.645, -671.752, 22.147, 103.702
33.287, -672.115, 22.135, 103.735
33.930, -672.475, 22.128, 103.768
34.576, -672.832, 22.126, 103.801
35.222, -673.186, 22.129, 103.834
35.871, -673.538, 22.136, 103.867
36.522, -673.886, 22.146, 103.900
37.174, -674.232, 22.161, 103.933
37.829, -674.576, 22.179, 103.966
38.485, -674.917, 22.200, 103.999
39.144, -675.255, 22.225, 104.032
39.806, -675.591, 22.252, 104.065
40.469, -675.924, 22.282, 104.098
41.135, -676.255, 22.314, 104.131
41.804, -676.583, 22.346, 104.164
42.474, -676.908, 22.366, 104.197
43.146, -677.231, 22.359, 104.230
43.819, -677.550, 22.334, 104.263
44.492, -677.866, 22.302, 104.296
45.165, -678.178, 22.274, 104.329
45.839, -678.487, 22.252, 104.362
46.514, -678.792, 22.236, 104.395
47.190, -679.094, 22.225, 104.428
47.868, -679.393, 22.219, 104.461
48.547, -679.688, 22.218, 104.494
49.227, -679.981, 22.222, 104.527
49.909, -680.270, 22.229, 104.560
50.593, -680.556, 22.240, 104.593
51.279, -680.839, 22.256, 104.626
51.966, -681.119, 22.274, 104.659
52.656, -681.396, 22.295, 104.692
53.348, -681.669, 22.319, 104.725
54.042, -681.940, 22.346, 104.758
54.738, -682.208, 22.376, 104.791
55.436, -682.472, 22.406, 104.824
56.136, -682.733, 22.423, 104.857
56.838, -682.991, 22.416, 104.890
57.539, -683.244, 22.392, 104.923
58.242, -683.494, 22.362, 104.956
58.944, -683.740, 22.336, 104.989
59.647, -683.982, 22.317, 105.022
60.352, -684.220, 22.303, 105.055
61.057, -684.454, 22.294, 105.088
61.763, -684.685, 22.290, 105.121
62.470, -684.911, 22.291, 105.154
63.179, -685.135, 22.296, 105.187
63.889, -685.354, 22.304, 105.220
64.601, -685.570, 22.317, 105.253
65.314, -685.782, 22.333, 105.286
66.030, -685.991, 22.352, 105.319
66.747, -686.195, 22.374, 105.352
67.465, -686.397, 22.399, 105.385
68.186, -686.594, 22.427, 105.418
68.909, -686.788, 22.455, 105.451
69.633, -686.978, 22.468, 105.484
70.358, -687.164, 22.455, 105.517
71.083, -687.346, 22.423, 105.550
71.808, -687.523, 22.384, 105.583
72.532, -687.696, 22.347, 105.616
73.256, -687.865, 22.317, 105.649
73.981, -688.029, 22.292, 105.682
74.706, -688.189, 22.274, 105.715
75.431, -688.345, 22.261, 105.748
76.157, -688.496, 22.253, 105.781
76.884, -688.643, 22.249, 105.814
77.612, -688.785, 22.250, 105.847
78.341, -688.923, 22.255, 105.880
79.070, -689.057, 22.264, 105.913
79.802, -689.187, 22.277, 105.946
80.534, -689.311, 22.292, 105.979
81.268, -689.432, 22.311, 106.012
82.003, -689.548, 22.333, 106.045
82.740, -689.659, 22.357, 106.078
83.478, -689.766, 22.385, 106.111
84.218, -689.869, 22.414, 106.144
84.959, -689.966, 22.438, 106.177
85.701, -690.060, 22.447, 106.210
86.444, -690.148, 22.448, 106.243
87.188, -690.232, 22.451, 106.276
87.932, -690.310, 22.458, 106.309
88.677, -690.384, 22.468, 106.342
89.423, -690.453, 22.480, 106.375
90.169, -690.517, 22.479, 106.408
90.915, -690.576, 22.448, 106.441
91.659, -690.629, 22.377, 106.474
92.400, -690.678, 22.279, 106.507
93.138, -690.721, 22.163, 106.540
93.871, -690.759, 22.040, 106.573
94.601, -690.792, 21.919, 106.606
95.327, -690.820, 21.807, 106.639
96.050, -690.843, 21.704, 106.672
96.771, -690.860, 21.612, 106.705
97.488, -690.873, 21.528, 106.738
98.204, -690.880, 21.454, 106.771
98.917, -690.882, 21.389, 106.804
99.628, -690.879, 21.332, 106.837
100.338, -690.871, 21.282, 106.870
101.046, -690.858, 21.241, 106.903
101.753, -690.840, 21.206, 106.936
102.459, -690.817, 21.179, 106.969
103.164, -690.789, 21.158, 107.002
103.869, -690.757, 21.143, 107.035
104.573, -690.720, 21.134, 107.068
105.276, -690.679, 21.130, 107.101
105.979, -690.633, 21.131, 107.134
106.682, -690.582, 21.138, 107.167
107.385, -690.527, 21.148, 107.200
108.088, -690.468, 21.162, 107.233
108.791, -690.404, 21.181, 107.266
109.494, -690.336, 21.203, 107.299
110.198, -690.263, 21.227, 107.332
110.902, -690.186, 21.255, 107.365
111.607, -690.104, 21.286, 107.398
112.312, -690.018, 21.319, 107.431
113.018, -689.927, 21.354, 107.464
113.725, -689.832, 21.393, 107.497
114.432, -689.733, 21.433, 107.530
115.140, -689.629, 21.475, 107.563
115.849, -689.521, 21.519, 107.596
116.558, -689.408, 21.565, 107.629
117.269, -689.291, 21.612, 107.662
117.980, -689.169, 21.661, 107.695
118.693, -689.044, 21.711, 107.728
119.406, -688.913, 21.762, 107.761
120.120, -688.778, 21.814, 107.794
120.835, -688.638, 21.866, 107.827
121.550, -688.494, 21.904, 107.860
122.265, -688.346, 21.914, 107.893
122.979, -688.193, 21.904, 107.926
123.691, -688.036, 21.885, 107.959
124.401, -687.876, 21.868, 107.992
125.111, -687.710, 21.857, 108.025
125.819, -687.541, 21.851, 108.058
126.526, -687.368, 21.850, 108.091
127.232, -687.190, 21.853, 108.124
127.937, -687.008, 21.860, 108.157
128.641, -686.822, 21.871, 108.190
129.345, -686.631, 21.886, 108.223
130.049, -686.436, 21.904, 108.256
130.752, -686.237, 21.926, 108.289
131.454, -686.034, 21.951, 108.322
132.157, -685.826, 21.979, 108.355
132.859, -685.615, 22.009, 108.388
133.561, -685.399, 22.042, 108.421
134.263, -685.179, 22.078, 108.454
134.965, -684.954, 22.115, 108.487
135.667, -684.726, 22.154, 108.520
136.369, -684.494, 22.196, 108.553
137.071, -684.257, 22.237, 108.586
137.773, -684.016, 22.264, 108.619
138.473, -683.772, 22.264, 108.652
139.172, -683.525, 22.244, 108.685
139.869, -683.274, 22.216, 108.718
140.563, -683.021, 22.190, 108.751
141.256, -682.764, 22.170, 108.784
141.947, -682.504, 22.156, 108.817
142.636, -682.240, 22.147, 108.850
143.324, -681.974, 22.144, 108.883
144.011, -681.704, 22.145, 108.916
144.697, -681.431, 22.150, 108.949
145.381, -681.154, 22.159, 108.982
146.065, -680.874, 22.173, 109.015
146.748, -680.591, 22.189, 109.048
147.431, -680.304, 22.209, 109.081
148.113, -680.014, 22.233, 109.114
148.794, -679.721, 22.259, 109.147
149.475, -679.424, 22.288, 109.180
150.155, -679.124, 22.319, 109.213
150.836, -678.820, 22.353, 109.246
151.516, -678.513, 22.389, 109.279
152.195, -678.203, 22.421, 109.312
152.874, -677.889, 22.438, 109.345
153.552, -677.573, 22.449, 109.378
154.229, -677.253, 22.462, 109.411
154.905, -676.931, 22.479, 109.444
155.580, -676.605, 22.498, 109.477
156.255, -676.276, 22.522, 109.510
156.929, -675.945, 22.547, 109.543
157.603, -675.610, 22.576, 109.576
158.276, -675.272, 22.604, 109.609
158.948, -674.931, 22.619, 109.642
159.619, -674.587, 22.606, 109.675
160.287, -674.242, 22.574, 109.708
160.953, -673.894, 22.534, 109.741
161.616, -673.545, 22.497, 109.774
162.277, -673.194, 22.467, 109.807
162.937, -672.841, 22.443, 109.840
163.594, -672.485, 22.425, 109.873
164.250, -672.128, 22.413, 109.906
164.904, -671.768, 22.406, 109.939
165.557, -671.406, 22.404, 109.972
166.209, -671.042, 22.406, 110.005
166.860, -670.675, 22.413, 110.038
167.510, -670.306, 22.424, 110.071
168.160, -669.935, 22.438, 110.104
168.809, -669.562, 22.457, 110.137
169.457, -669.187, 22.478, 110.170
170.105, -668.809, 22.503, 110.203
170.753, -668.429, 22.530, 110.236
171.400, -668.047, 22.558, 110.269
172.047, -667.662, 22.572, 110.302
172.693, -667.277, 22.559, 110.335
173.336, -666.890, 22.527, 110.368
173.978, -666.502, 22.487, 110.401
174.617, -666.113, 22.451, 110.434
175.254, -665.723, 22.422, 110.467
175.890, -665.332, 22.399, 110.500
176.525, -664.940, 22.382, 110.533
177.158, -664.546, 22.371, 110.566
177.790, -664.151, 22.365, 110.599
178.422, -663.755, 22.364, 110.632
179.052, -663.357, 22.368, 110.665
179.682, -662.957, 22.376, 110.698
180.311, -662.556, 22.388, 110.731
180.940, -662.153, 22.403, 110.764
181.569, -661.749, 22.422, 110.797
182.197, -661.343, 22.445, 110.830
182.825, -660.935, 22.470, 110.863
183.453, -660.525, 22.499, 110.896
184.082, -660.114, 22.528, 110.929
184.710, -659.702, 22.542, 110.962
185.337, -659.288, 22.528, 110.995
185.962, -658.874, 22.494, 111.028
186.585, -658.460, 22.453, 111.061
187.207, -658.045, 22.415, 111.094
187.827, -657.631, 22.383, 111.127
188.445, -657.215, 22.359, 111.160
189.063, -656.799, 22.340, 111.193
189.679, -656.382, 22.327, 111.226
190.295, -655.965, 22.320, 111.259
190.911, -655.546, 22.318, 111.292
191.525, -655.127, 22.321, 111.325
192.140, -654.707, 22.328, 111.358
192.754, -654.286, 22.340, 111.391
193.368, -653.864, 22.355, 111.424
193.982, -653.441, 22.373, 111.457
194.596, -653.016, 22.395, 111.490
195.211, -652.591, 22.421, 111.523
195.825, -652.164, 22.449, 111.556
196.441, -651.737, 22.477, 111.589
197.056, -651.308, 22.496, 111.622
197.671, -650.879, 22.492, 111.655
198.285, -650.450, 22.473, 111.688
198.898, -650.020, 22.452, 111.721
199.510, -649.591, 22.436, 111.754
200.122, -649.161, 22.426, 111.787
200.733, -648.731, 22.422, 111.820
201.344, -648.301, 22.422, 111.853
201.954, -647.870, 22.427, 111.886
202.565, -647.439, 22.436, 111.919
203.176, -647.007, 22.449, 111.952
203.788, -646.574, 22.466, 111.985
204.399, -646.141, 22.486, 112.018
205.011, -645.707, 22.510, 112.051
205.624, -645.272, 22.536, 112.084
206.237, -644.837, 22.563, 112.117
206.851, -644.401, 22.575, 112.150
207.464, -643.966, 22.559, 112.183
208.076, -643.531, 22.522, 112.216
208.687, -643.097, 22.479, 112.249
209.296, -642.664, 22.438, 112.282
209.905, -642.231, 22.405, 112.315
210.513, -641.799, 22.378, 112.348
211.120, -641.367, 22.358, 112.381
211.728, -640.936, 22.344, 112.414
212.335, -640.505, 22.336, 112.447
212.942, -640.074, 22.332, 112.480
213.549, -639.643, 22.334, 112.513
214.156, -639.212, 22.340, 112.546
214.764, -638.781, 22.350, 112.579
215.373, -638.351, 22.365, 112.612
215.982, -637.920, 22.383, 112.645
216.592, -637.489, 22.404, 112.678
217.203, -637.058, 22.428, 112.711
217.815, -636.626, 22.455, 112.744
218.427, -636.195, 22.483, 112.777
219.041, -635.764, 22.496, 112.810
219.655, -635.333, 22.481, 112.843
220.267, -634.904, 22.445, 112.876
220.879, -634.476, 22.402, 112.909
221.491, -634.049, 22.363, 112.942
222.101, -633.624, 22.330, 112.975
222.712, -633.200, 22.305, 113.008
223.322, -632.776, 22.285, 113.041
223.932, -632.354, 22.272, 113.074
224.543, -631.932, 22.264, 113.107
225.154, -631.511, 22.261, 113.140
225.766, -631.091, 22.263, 113.173
226.379, -630.671, 22.270, 113.206
226.992, -630.252, 22.281, 113.239
227.606, -629.834, 22.295, 113.272
228.221, -629.416, 22.313, 113.305
228.838, -628.998, 22.335, 113.338
229.456, -628.581, 22.359, 113.371
230.075, -628.164, 22.387, 113.404
230.695, -627.748, 22.416, 113.437
231.317, -627.332, 22.439, 113.470
231.939, -626.917, 22.446, 113.503
232.563, -626.503, 22.444, 113.536
233.186, -626.090, 22.443, 113.569
233.811, -625.678, 22.447, 113.602
234.436, -625.267, 22.456, 113.635
235.062, -624.856, 22.468, 113.668
235.690, -624.447, 22.484, 113.701
236.318, -624.038, 22.503, 113.734
236.948, -623.630, 22.525, 113.767
237.580, -623.222, 22.549, 113.800
238.212, -622.815, 22.566, 113.833
238.846, -622.409, 22.565, 113.866
239.480, -622.005, 22.553, 113.899
240.114, -621.602, 22.543, 113.932
240.748, -621.200, 22.538, 113.965
241.384, -620.800, 22.537, 113.998
242.020, -620.401, 22.541, 114.031
242.658, -620.002, 22.549, 114.064
243.296, -619.605, 22.561, 114.097
243.936, -619.209, 22.577, 114.130
244.577, -618.814, 22.596, 114.163
245.220, -618.420, 22.617, 114.196
245.864, -618.027, 22.636, 114.229
246.509, -617.636, 22.639, 114.262
247.155, -617.246, 22.623, 114.295
247.801, -616.858, 22.600, 114.328
248.447, -616.473, 22.581, 114.361
249.094, -616.089, 22.567, 114.394
249.741, -615.707, 22.558, 114.427
250.390, -615.326, 22.554, 114.460
251.039, -614.947, 22.555, 114.493
251.690, -614.570, 22.560, 114.526
252.342, -614.195, 22.570, 114.559
252.995, -613.821, 22.583, 114.592
253.650, -613.449, 22.599, 114.625
254.306, -613.079, 22.619, 114.658
254.965, -612.710, 22.640, 114.691
255.624, -612.343, 22.646, 114.724
256.285, -611.978, 22.625, 114.757
256.945, -611.616, 22.584, 114.790
257.605, -611.257, 22.537, 114.823
258.265, -610.901, 22.493, 114.856
258.925, -610.548, 22.456, 114.889
259.585, -610.198, 22.426, 114.922
260.246, -609.851, 22.402, 114.955
260.908, -609.506, 22.383, 114.988
261.570, -609.164, 22.371, 115.021
262.234, -608.824, 22.363, 115.054
262.899, -608.487, 22.361, 115.087
263.566, -608.153, 22.363, 115.120
264.233, -607.822, 22.369, 115.153
264.903, -607.493, 22.379, 115.186
265.574, -607.166, 22.393, 115.219
266.248, -606.842, 22.410, 115.252
266.923, -606.521, 22.430, 115.285
267.600, -606.202, 22.454, 115.318
268.279, -605.885, 22.478, 115.351
268.960, -605.571, 22.488, 115.384
269.642, -605.261, 22.470, 115.417
270.324, -604.954, 22.434, 115.450
271.005, -604.651, 22.391, 115.483
271.687, -604.351, 22.350, 115.516
272.370, -604.055, 22.316, 115.549
273.053, -603.762, 22.289, 115.582
273.736, -603.473, 22.268, 115.615
274.421, -603.187, 22.252, 115.648
275.106, -602.905, 22.243, 115.681
275.793, -602.625, 22.238, 115.714
276.481, -602.350, 22.237, 115.747
277.170, -602.077, 22.241, 115.780
277.861, -601.808, 22.249, 115.813
278.554, -601.542, 22.261, 115.846
279.249, -601.279, 22.276, 115.879
279.945, -601.020, 22.295, 115.912
280.643, -600.763, 22.317, 115.945
281.344, -600.510, 22.341, 115.978
282.046, -600.260, 22.368, 116.011
282.751, -600.013, 22.396, 116.044
283.457, -599.770, 22.409, 116.077
284.164, -599.531, 22.395, 116.110
284.871, -599.295, 22.361, 116.143
